alpha_code,common_name,scientific_name
AMWI,American Wigeon ,Mareca americana 
ANHU,Anna's Hummingbird ,Calypte anna 
BBPL,Black-bellied Plover ,Pluvialis squatarola 
CAGU,California Gull ,Larus californicus 
CALT,California Towhee ,Melozone crissalis 
CATE,Caspian Tern ,Hydroprogne caspia 
CLSW,Cliff Swallow ,Petrochelidon pyrrhonota 
DCCO,Double-crested Cormorant ,Phalacrocorax auritus 
GADW,Gadwall ,Mareca strepera 
HOFI,House Finch ,Haemorhous mexicanus 
MALL,Mallard ,Anas platyrhynchos 
MODO,Mourning Dove ,Zenaida macroura 
NSHO,Northern Shoveler ,Spatula clypeata 
REDH,Redhead ,Aythya americana 
RUDU,Ruddy Duck ,Oxyura jamaicensis 
SAND,Sanderling ,Calidris alba 
SEPL,Semipalmated Plover ,Charadrius semipalmatus 
SNPL,Snowy Plover ,Charadrius nivosus 
SOSP,Song Sparrow ,Melospiza melodia 
WCSP,White-crowned Sparrow ,Zonotrichia leucophrys
WEBL,Western Bluebird ,Sialia mexicana 
WESA,Western Sandpiper ,Calidris mauri 
WILL,Willet,Tringa semipalmata 
